RESPONSE NO,PERSONAL FACTOR,,,,,,,,,,ADVERTISEMENTS,,,,,,,,,,,SHOPPING,,,,,,,,,,FACTOR1,FACTOR2,PERSONAL FACTOR,TOTAL,,,
,AGE,GENDER,REGION,1,2,3,4,5,6,7,Q3,,Q4,Q5,Q6,Q7,Q9,Q10,Q11,Q16,Q20,Q8,Q12,Q13,Q14,Q17,Q18,Q19,Q21,Q22,Q23,,,,,,Q8,shopping
1,4,1,3,1,0,3,4,0,6,7,5,21,3,2,1,5,3,4,4,2,1,3,3,3,4,3,2,3,2,3,3,29,29,8,66,,3,29
2,4,2,3,1,2,0,4,0,6,7,5,20,2,2,3,5,3,4,3,3,2,3,2,4,2,3,2,4,1,2,3,30,26,9,65,,3,26
3,4,1,3,0,2,3,0,5,0,7,4,17,1,2,1,5,3,4,4,2,3,3,2,4,4,3,1,4,2,3,2,27,28,8,63,,3,28
4,4,1,3,0,0,3,4,5,6,0,4,18,3,2,3,4,3,4,4,3,4,3,3,3,4,2,1,4,2,3,3,33,28,8,69,,3,28
5,4,1,3,1,0,3,4,0,6,7,5,21,3,2,3,5,1,4,4,2,1,1,3,3,4,3,2,4,2,3,3,32,28,8,68,,1,28
6,4,2,3,1,2,0,4,0,6,7,5,20,2,2,3,5,3,3,4,3,4,2,3,4,4,2,1,4,2,2,3,31,27,9,67,,2,27
7,4,1,3,0,2,3,0,5,0,7,4,17,2,2,2,3,3,4,3,2,3,3,3,4,4,3,2,4,1,4,2,28,30,8,66,,3,30
8,4,2,2,0,0,3,4,5,6,0,4,18,2,2,3,4,2,2,4,3,4,3,2,4,2,3,1,2,2,3,3,27,25,8,60,,3,25
9,4,2,2,1,0,3,4,0,6,7,5,21,2,2,2,4,3,2,3,2,2,3,3,2,3,3,1,4,2,2,1,25,24,8,57,,3,24
10,4,2,2,1,2,0,4,0,6,7,5,20,3,2,2,2,3,3,3,3,1,3,2,4,2,3,1,4,2,2,3,26,26,8,60,,3,26
11,4,2,3,0,2,3,0,5,0,7,4,17,2,2,1,5,3,1,4,1,4,3,3,4,4,3,2,4,2,4,2,25,31,9,65,,3,31
12,4,2,3,0,0,3,4,5,6,0,4,18,3,2,1,4,2,4,4,3,3,3,2,4,2,3,1,4,2,3,3,30,27,9,66,,3,27
13,4,1,2,1,0,3,4,0,6,7,5,21,3,2,1,4,3,3,2,3,3,3,3,3,4,2,2,4,2,3,2,27,28,7,62,,3,28
14,4,2,3,1,2,0,4,0,6,7,5,20,1,2,1,5,3,4,4,1,3,3,3,3,4,3,1,4,2,4,3,26,30,9,65,,3,30
15,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,2,2,2,3,3,1,3,3,4,4,1,1,3,2,3,3,22,27,9,58,,3,27
16,4,2,3,0,0,3,4,5,6,0,4,18,3,2,1,5,3,2,2,1,1,3,2,4,3,2,1,4,2,2,2,25,25,9,59,,3,25
17,4,2,3,1,0,3,4,0,6,7,5,21,1,2,2,5,3,4,4,1,4,3,3,3,4,2,1,4,2,4,1,30,27,9,66,,3,27
18,4,2,3,1,2,0,4,0,6,7,5,20,2,2,1,5,3,4,3,3,3,3,3,3,4,1,2,4,2,3,2,30,27,9,66,,3,27
19,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,2,2,3,3,3,3,3,2,4,2,3,1,4,2,4,3,26,28,9,63,,3,28
20,4,1,2,0,0,3,4,5,6,0,4,18,1,2,1,4,3,4,4,3,1,3,3,3,4,3,2,4,2,4,2,28,30,7,65,,3,30
21,4,2,2,1,0,3,4,0,6,7,5,21,3,2,3,4,3,3,3,3,3,3,3,2,4,2,1,3,2,2,3,32,25,8,65,,3,25
22,4,2,2,1,2,0,4,0,6,7,5,20,3,2,2,4,3,2,4,3,3,2,3,3,4,2,1,2,1,3,1,27,22,8,57,,2,22
23,4,2,3,0,2,3,0,5,0,7,4,17,3,2,2,4,3,4,4,3,4,3,3,3,4,3,2,4,1,3,3,31,29,9,69,,3,29
24,4,2,3,0,0,3,4,5,6,0,4,18,3,2,3,5,2,2,4,3,3,2,2,2,3,2,1,4,2,3,3,29,24,9,62,,2,24
25,3,2,2,1,0,3,4,0,6,7,5,21,2,2,2,4,3,4,3,2,3,3,2,2,3,2,1,4,2,2,1,26,22,7,55,,3,22
26,4,2,2,1,2,0,4,0,6,7,5,20,3,2,2,5,3,2,4,3,3,3,3,3,4,3,2,4,2,2,2,29,28,8,65,,3,28
27,4,1,2,0,2,3,0,5,0,7,4,17,3,2,3,2,2,3,3,3,4,3,2,4,2,3,1,4,2,3,3,28,27,7,62,,3,27
28,4,1,2,0,0,3,4,5,6,0,4,18,2,2,3,4,3,4,4,3,4,3,3,4,4,2,2,3,2,4,3,30,30,7,67,,3,30
29,4,2,3,1,0,3,4,0,6,7,5,21,1,2,1,4,3,3,4,3,4,3,2,3,4,3,1,4,2,4,3,29,29,9,67,,3,29
30,4,2,2,1,2,0,4,0,6,7,5,20,2,2,2,5,3,4,3,2,4,3,2,2,4,2,1,3,2,4,3,28,26,8,62,,3,26
31,4,2,3,0,2,3,0,5,0,7,4,17,1,2,1,4,3,4,2,1,3,3,2,4,4,2,2,4,1,3,2,24,27,9,60,,3,27
32,4,2,3,0,0,3,4,5,6,0,4,18,2,2,3,2,3,3,4,1,1,3,3,4,4,3,1,4,2,4,2,24,30,9,63,,3,30
33,4,2,3,1,0,3,4,0,6,7,5,21,2,2,2,4,3,3,3,3,4,3,3,4,3,2,1,3,2,4,1,27,26,9,62,,3,26
34,4,2,1,1,2,0,4,0,6,7,5,20,3,2,3,4,3,2,3,2,2,3,3,3,4,3,2,3,2,2,3,31,28,7,66,,3,28
35,4,1,3,0,2,3,0,5,0,7,4,17,3,2,1,4,3,4,4,2,3,3,3,3,4,3,1,4,2,4,2,29,29,8,66,,3,29
36,4,2,2,1,0,3,4,0,6,7,5,21,2,2,2,5,3,3,4,2,3,3,3,4,4,3,2,4,2,4,2,27,31,8,66,,3,31
37,4,1,3,1,2,0,4,0,6,7,5,20,2,2,2,3,3,3,4,2,3,3,3,4,4,3,2,4,2,3,2,29,30,8,67,,3,30
38,4,2,2,0,2,3,0,5,0,7,4,17,3,2,2,5,2,3,4,3,2,2,3,3,2,2,2,3,2,2,3,27,24,8,59,,2,24
39,4,1,3,0,0,3,4,5,6,0,4,18,3,2,1,4,1,4,2,3,4,3,3,3,3,1,2,4,1,4,3,25,27,8,60,,3,27
40,4,2,3,1,0,3,4,0,6,7,5,21,3,2,3,3,3,3,3,3,3,3,3,2,3,3,1,4,2,2,3,27,26,9,62,,3,26
41,4,2,2,1,2,0,4,0,6,7,5,20,3,2,2,5,3,4,4,3,4,3,3,4,4,2,2,4,2,4,3,31,31,8,70,,3,31
42,4,2,3,0,2,3,0,5,0,7,4,17,1,2,1,4,3,4,2,1,3,3,3,3,4,3,1,4,2,2,1,26,26,9,61,,3,26
43,4,2,3,0,0,3,4,5,6,0,4,18,2,2,2,5,3,2,3,3,4,3,3,3,4,2,2,4,2,3,2,27,28,9,64,,3,28
44,4,2,2,1,0,3,4,0,6,7,5,21,3,2,1,5,1,4,4,3,1,1,1,3,4,3,1,4,2,3,3,27,25,8,60,,1,25
45,4,2,2,1,2,0,4,0,6,7,5,20,1,2,1,5,3,4,4,1,4,3,1,2,4,1,2,4,2,4,2,29,25,8,62,,3,25
46,4,2,2,0,2,3,0,5,0,7,4,17,2,2,3,5,3,3,4,1,1,3,3,3,4,2,2,3,2,2,2,26,26,8,60,,3,26
47,4,2,3,1,0,3,4,0,6,7,5,21,1,2,2,5,3,4,4,3,4,3,3,3,4,2,2,4,1,4,1,29,27,9,65,,3,27
48,4,2,3,1,2,0,4,0,6,7,5,20,2,2,2,5,2,3,4,2,4,3,3,2,2,3,1,4,2,2,1,27,23,9,59,,3,23
49,4,2,2,0,2,3,0,5,0,7,4,17,2,2,1,4,3,2,2,3,2,3,3,4,4,3,2,4,2,1,2,22,28,8,58,,3,28
50,4,2,3,0,0,3,4,5,6,0,4,18,2,2,2,4,3,4,3,3,4,3,3,3,4,2,2,4,2,3,1,28,27,9,64,,3,27
51,4,2,3,1,0,3,4,0,6,7,5,21,3,2,1,4,1,3,3,1,4,2,3,3,2,3,1,4,2,2,3,27,25,9,61,,2,25
52,4,2,3,1,2,0,4,0,6,7,5,20,2,2,2,5,3,4,3,2,1,3,3,4,4,2,2,4,1,3,1,26,27,9,62,,3,27
53,4,2,3,0,2,3,0,5,0,7,4,17,1,2,3,5,1,4,2,3,4,3,3,3,4,1,2,2,2,4,2,26,26,9,61,,3,26
54,4,2,3,0,0,3,4,5,6,0,4,18,1,2,1,5,3,4,4,2,2,3,3,3,4,3,2,4,1,4,2,29,29,9,67,,3,29
55,4,2,3,1,0,3,4,0,6,7,5,21,2,2,2,5,3,3,3,3,2,3,3,3,4,3,2,4,2,2,2,28,28,9,65,,3,28
56,4,2,3,1,2,0,4,0,6,7,5,20,3,2,2,5,3,4,2,2,4,3,3,3,4,2,1,4,2,4,3,28,29,9,66,,3,29
57,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,4,2,3,4,3,4,2,2,2,2,3,2,2,2,3,3,29,23,9,61,,2,23
58,4,1,2,0,0,3,4,5,6,0,4,18,3,2,2,4,3,4,4,2,2,3,3,4,4,3,2,4,2,3,3,32,31,7,70,,3,31
59,4,1,2,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,4,2,3,3,3,3,4,1,1,4,2,2,3,34,26,7,67,,3,26
60,4,2,2,1,2,0,4,0,6,7,5,20,1,2,2,4,3,4,4,3,4,3,2,4,4,3,1,3,2,1,3,29,26,8,63,,3,26
61,3,2,3,0,2,3,0,5,0,7,4,17,3,2,2,5,3,4,4,2,1,3,3,3,4,2,1,3,2,2,1,32,24,8,64,,3,24
62,4,1,3,1,0,3,4,0,6,7,5,21,3,2,2,5,3,4,4,3,4,3,3,3,4,3,2,4,2,2,3,33,29,8,70,,3,29
63,4,1,2,1,2,0,4,0,6,7,5,20,1,2,1,5,3,2,4,3,1,3,3,3,4,3,2,1,1,1,1,28,22,7,57,,3,22
64,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,5,1,4,3,1,4,3,2,2,3,3,1,4,1,4,2,32,25,8,65,,3,25
65,4,1,3,1,0,3,4,0,6,7,5,21,1,2,3,4,1,4,2,3,3,3,3,1,1,2,2,4,1,3,2,24,22,8,54,,3,22
66,4,2,3,1,2,0,4,0,6,7,5,20,3,2,2,5,2,3,2,3,3,2,2,4,4,3,2,2,1,2,1,29,23,9,61,,2,23
67,4,1,3,0,2,3,0,5,0,7,4,17,3,2,1,5,3,4,2,3,3,3,3,3,4,2,2,4,2,4,3,27,30,8,65,,3,30
68,4,2,3,0,0,3,4,5,6,0,4,18,3,2,3,3,2,2,2,2,4,2,2,2,3,3,2,3,1,3,3,29,24,9,62,,2,24
69,4,1,3,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,4,3,3,3,3,4,4,1,2,4,2,4,3,33,30,8,71,,3,30
70,4,1,3,1,2,0,4,0,6,7,5,20,1,2,1,4,3,3,4,2,2,3,3,4,4,3,2,4,2,4,3,23,32,8,63,,3,32
71,4,1,3,0,2,3,0,5,0,7,4,17,2,2,2,4,3,4,4,3,4,3,3,4,2,3,2,4,2,2,3,31,28,8,67,,3,28
72,4,1,3,0,0,3,4,5,6,0,4,18,3,2,2,5,3,4,4,3,4,3,3,4,4,3,2,4,1,3,1,32,28,8,68,,3,28
73,4,2,3,1,0,3,4,0,6,7,5,21,3,2,1,4,3,4,4,2,4,3,3,3,4,2,2,3,1,4,1,31,26,9,66,,3,26
74,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,5,2,3,4,3,4,2,2,4,2,3,1,2,2,4,1,30,23,8,61,,2,23
75,4,2,2,0,2,3,0,5,0,7,4,17,2,2,3,5,2,3,3,3,4,2,2,4,3,3,2,4,2,2,3,28,27,8,63,,2,27
76,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,3,2,2,3,3,3,2,3,2,3,3,2,4,2,3,3,25,27,8,60,,2,27
77,4,1,3,1,0,3,4,0,6,7,5,21,3,2,1,4,3,4,2,2,2,3,3,4,2,2,1,3,2,3,2,27,25,8,60,,3,25
78,3,2,2,1,2,0,4,0,6,7,5,20,3,2,3,4,3,4,2,2,4,3,3,4,4,2,2,1,1,2,1,28,23,7,58,,3,23
79,4,2,3,0,2,3,0,5,0,7,4,17,2,2,3,3,3,3,4,2,4,3,3,3,4,3,2,4,1,2,1,29,26,9,64,,3,26
80,4,2,2,0,0,3,4,5,6,0,4,18,3,2,1,2,3,4,4,3,4,3,3,4,4,2,2,4,2,3,3,27,30,8,65,,3,30
81,4,2,2,1,0,3,4,0,6,7,5,21,2,2,2,2,3,3,2,2,2,3,1,4,4,2,2,4,2,3,1,24,26,8,58,,3,26
82,3,1,3,1,2,0,4,0,6,7,5,20,3,2,3,5,3,4,4,3,4,3,3,3,4,3,1,4,2,2,3,35,28,7,70,,3,28
83,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,3,3,4,2,3,4,2,3,4,4,3,2,4,2,3,3,28,30,8,66,,2,30
84,3,2,3,0,0,3,4,5,6,0,4,18,3,2,2,5,2,2,2,3,3,3,3,3,4,3,1,4,2,3,1,27,27,8,62,,3,27
85,3,2,3,1,0,3,4,0,6,7,5,21,1,2,2,3,3,2,4,2,4,3,3,2,3,2,1,2,2,2,1,24,21,8,53,,3,21
86,4,1,3,1,2,0,4,0,6,7,5,20,2,2,3,5,3,4,4,3,2,3,3,4,4,2,2,4,2,4,3,29,31,8,68,,3,31
87,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,5,3,4,4,2,3,3,3,4,4,3,2,4,1,2,1,30,27,9,66,,3,27
88,4,1,3,0,0,3,4,5,6,0,4,18,2,2,3,4,3,3,3,2,4,3,3,2,3,2,2,4,2,2,1,28,24,8,60,,3,24
89,3,2,3,1,0,3,4,0,6,7,5,21,1,2,3,4,3,4,2,3,3,3,2,2,4,3,2,4,2,4,3,26,29,8,63,,3,29
90,4,1,3,1,2,0,4,0,6,7,5,20,3,2,2,5,3,4,2,2,3,3,3,3,4,3,2,4,2,3,2,29,29,8,66,,3,29
91,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,4,3,4,4,2,2,3,3,3,4,3,2,4,2,2,1,32,27,8,67,,3,27
92,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,4,3,2,3,3,3,3,2,4,3,3,1,4,2,2,3,30,27,8,65,,3,27
93,4,1,3,1,0,3,4,0,6,7,5,21,2,2,3,5,1,2,4,3,4,3,3,4,4,2,2,4,2,3,2,27,29,8,64,,3,29
94,4,2,3,1,2,0,4,0,6,7,5,20,3,2,3,4,3,3,4,3,4,3,3,4,4,2,2,2,1,2,2,33,25,9,67,,3,25
95,4,2,2,0,2,3,0,5,0,7,4,17,3,2,2,2,3,4,4,3,2,3,2,2,4,3,2,3,2,3,2,28,26,8,62,,3,26
96,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,3,2,2,3,2,3,3,2,4,2,3,2,1,1,3,1,25,22,8,55,,3,22
97,4,2,3,1,0,3,4,0,6,7,5,21,3,2,3,4,3,4,4,2,2,3,3,4,3,3,1,4,2,4,3,30,30,9,69,,3,30
98,3,2,3,1,2,0,4,0,6,7,5,20,3,2,1,5,3,2,2,3,2,3,3,4,4,3,1,3,2,3,3,28,29,8,65,,3,29
99,4,1,3,0,2,3,0,5,0,7,4,17,2,2,3,4,3,4,3,3,4,3,3,4,4,2,2,3,2,4,2,29,29,8,66,,3,29
100,4,2,3,0,0,3,4,5,6,0,4,18,2,2,2,5,3,4,2,3,3,3,3,2,2,3,1,4,1,4,3,27,26,9,62,,3,26
101,4,2,2,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,2,3,4,2,3,3,4,3,2,1,1,1,2,33,22,8,63,,2,22
102,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,5,3,4,3,3,3,2,3,3,4,2,2,4,2,4,3,30,29,8,67,,2,29
103,4,1,2,0,2,3,0,5,0,7,4,17,1,2,1,5,3,4,3,2,4,3,3,2,4,2,2,4,2,4,2,26,28,7,61,,3,28
104,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,4,3,4,4,3,2,3,3,4,4,2,1,4,2,4,3,29,30,8,67,,3,30
105,2,2,2,1,0,3,4,0,6,7,5,21,3,2,3,5,2,2,4,3,4,3,2,4,2,3,1,2,2,3,3,29,25,6,60,,3,25
106,4,1,3,1,2,0,4,0,6,7,5,20,3,2,3,2,3,4,4,2,4,3,3,4,4,2,1,3,2,2,3,30,27,8,65,,3,27
107,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,4,3,4,4,2,3,3,3,3,4,3,1,3,2,4,3,30,29,9,68,,3,29
108,3,1,3,1,0,3,4,0,6,7,5,21,3,2,2,4,2,3,4,3,4,3,3,4,4,3,1,4,2,2,3,30,29,7,66,,3,29
109,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,2,3,4,4,3,4,3,3,2,4,3,2,3,2,3,3,29,28,8,65,,3,28
110,4,2,3,0,2,3,0,5,0,7,4,17,3,2,2,4,3,3,4,2,4,2,2,3,2,2,1,4,1,4,3,29,24,9,62,,2,24
111,3,2,3,0,0,3,4,5,6,0,4,18,2,2,3,5,2,3,4,3,3,3,3,4,4,3,1,4,2,3,3,28,30,8,66,,3,30
112,4,1,3,1,0,3,4,0,6,7,5,21,3,2,3,4,3,4,3,2,4,3,3,4,4,2,2,4,2,3,2,29,29,8,66,,3,29
113,4,1,3,1,2,0,4,0,6,7,5,20,2,2,2,5,3,2,4,3,4,2,2,1,3,2,2,4,1,4,2,29,23,8,60,,2,23
114,4,1,2,0,2,3,0,5,0,7,4,17,3,2,3,5,3,3,3,3,3,3,3,2,4,2,2,4,2,3,3,29,28,7,64,,3,28
115,4,1,3,0,0,3,4,5,6,0,4,18,3,2,1,5,3,4,4,3,4,3,3,3,4,2,2,4,1,4,1,30,27,8,65,,3,27
116,4,1,3,1,0,3,4,0,6,7,5,21,3,2,2,5,3,3,4,2,3,3,3,2,3,2,2,4,2,4,3,28,28,8,64,,3,28
117,4,1,3,1,2,0,4,0,6,7,5,20,2,2,1,5,1,4,4,2,2,3,2,3,4,3,2,4,2,4,3,24,30,8,62,,3,30
118,4,1,3,0,2,3,0,5,0,7,4,17,2,2,2,5,2,4,4,2,2,2,2,4,3,3,2,4,1,3,3,26,27,8,61,,2,27
119,3,2,2,1,0,3,4,0,6,7,5,21,3,2,3,4,3,4,4,3,4,3,3,3,4,3,1,4,2,1,3,33,27,7,67,,3,27
120,4,1,2,1,2,0,4,0,6,7,5,20,3,2,1,5,3,4,3,1,3,3,3,3,4,3,2,4,2,4,1,28,29,7,64,,3,29
121,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,4,2,4,2,3,4,3,2,3,4,3,1,3,2,2,3,29,26,9,64,,3,26
122,4,2,2,0,0,3,4,5,6,0,4,18,1,2,1,4,3,4,4,2,1,3,1,4,4,1,2,4,1,4,3,25,27,8,60,,3,27
