RESPONSE NO,PERSONAL FACTOR,,,,,,,,,,ADVERTISEMENTS,,,,,,,,,,,SHOPPING,,,,,,,,,,FACTOR1,FACTOR2,PERSONAL FACTOR,TOTAL,,,
123,4,2,3,1,0,3,4,0,6,7,5,21,1,2,2,5,3,4,3,3,3,3,3,4,4,3,1,3,2,4,3,27,30,9,66,,3,30
124,4,1,3,1,2,0,4,0,6,7,5,20,3,2,1,5,3,4,4,2,1,3,3,3,4,3,2,3,2,3,3,29,29,8,66,,3,29
125,4,2,3,0,2,3,0,5,0,7,4,17,2,2,3,5,3,4,3,3,2,3,2,4,2,3,2,4,1,2,3,30,26,9,65,,3,26
126,4,1,3,1,0,3,4,0,6,7,5,21,1,2,1,5,3,4,4,2,3,3,2,4,4,3,1,4,2,3,2,27,28,8,63,,3,28
127,4,1,3,1,2,0,4,0,6,7,5,20,3,2,3,4,3,4,4,3,4,3,3,3,4,2,1,4,2,3,3,33,28,8,69,,3,28
128,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,5,1,4,4,2,1,1,3,3,4,3,2,4,2,3,3,32,28,8,68,,1,28
129,4,2,3,0,0,3,4,5,6,0,4,18,2,2,3,5,3,3,4,3,4,2,3,4,4,2,1,4,2,2,3,31,27,9,67,,2,27
130,4,1,3,1,0,3,4,0,6,7,5,21,2,2,2,3,3,4,3,2,3,3,3,4,4,3,2,4,1,4,2,28,30,8,66,,3,30
131,4,2,2,1,2,0,4,0,6,7,5,20,2,2,3,4,2,2,4,3,4,3,2,4,2,3,1,2,2,3,3,27,25,8,60,,3,25
132,4,2,2,0,2,3,0,5,0,7,4,17,2,2,2,4,3,2,3,2,2,3,3,2,3,3,1,4,2,2,1,25,24,8,57,,3,24
133,4,2,2,0,0,3,4,5,6,0,4,18,3,2,2,2,3,3,3,3,1,3,2,4,2,3,1,4,2,2,3,26,26,8,60,,3,26
134,4,2,3,1,0,3,4,0,6,7,5,21,2,2,1,5,3,1,4,1,4,3,3,4,4,3,2,4,2,4,2,25,31,9,65,,3,31
135,4,2,3,1,2,0,4,0,6,7,5,20,3,2,1,4,2,4,4,3,3,3,2,4,2,3,1,4,2,3,3,30,27,9,66,,3,27
136,4,1,2,0,2,3,0,5,0,7,4,17,3,2,1,4,3,3,2,3,3,3,3,3,4,2,2,4,2,3,2,27,28,7,62,,3,28
137,4,2,3,0,0,3,4,5,6,0,4,18,1,2,1,5,3,4,4,1,3,3,3,3,4,3,1,4,2,4,3,26,30,9,65,,3,30
138,4,2,3,1,0,3,4,0,6,7,5,21,3,2,3,2,2,2,3,3,1,3,3,4,4,1,1,3,2,3,3,22,27,9,58,,3,27
139,4,2,3,1,2,0,4,0,6,7,5,20,3,2,1,5,3,2,2,1,1,3,2,4,3,2,1,4,2,2,2,25,25,9,59,,3,25
140,4,2,3,0,2,3,0,5,0,7,4,17,1,2,2,5,3,4,4,1,4,3,3,3,4,2,1,4,2,4,1,30,27,9,66,,3,27
141,4,2,3,0,0,3,4,5,6,0,4,18,2,2,1,5,3,4,3,3,3,3,3,3,4,1,2,4,2,3,2,30,27,9,66,,3,27
142,4,2,3,1,0,3,4,0,6,7,5,21,3,2,3,2,2,3,3,3,3,3,2,4,2,3,1,4,2,4,3,26,28,9,63,,3,28
143,4,1,2,1,2,0,4,0,6,7,5,20,1,2,1,4,3,4,4,3,1,3,3,3,4,3,2,4,2,4,2,28,30,7,65,,3,30
144,4,2,2,0,2,3,0,5,0,7,4,17,3,2,3,4,3,3,3,3,3,3,3,2,4,2,1,3,2,2,3,32,25,8,65,,3,25
145,4,2,2,1,0,3,4,0,6,7,5,21,3,2,2,4,3,2,4,3,3,2,3,3,4,2,1,2,1,3,1,27,22,8,57,,2,22
146,4,2,3,1,2,0,4,0,6,7,5,20,3,2,2,4,3,4,4,3,4,3,3,3,4,3,2,4,1,3,3,31,29,9,69,,3,29
147,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,5,2,2,4,3,3,2,2,2,3,2,1,4,2,3,3,29,24,9,62,,2,24
148,3,2,2,0,0,3,4,5,6,0,4,18,2,2,2,4,3,4,3,2,3,3,2,2,3,2,1,4,2,2,1,26,22,7,55,,3,22
149,4,2,2,1,0,3,4,0,6,7,5,21,3,2,2,5,3,2,4,3,3,3,3,3,4,3,2,4,2,2,2,29,28,8,65,,3,28
150,4,1,2,1,2,0,4,0,6,7,5,20,3,2,3,2,2,3,3,3,4,3,2,4,2,3,1,4,2,3,3,28,27,7,62,,3,27
151,4,1,2,0,2,3,0,5,0,7,4,17,2,2,3,4,3,4,4,3,4,3,3,4,4,2,2,3,2,4,3,30,30,7,67,,3,30
152,4,2,3,0,0,3,4,5,6,0,4,18,1,2,1,4,3,3,4,3,4,3,2,3,4,3,1,4,2,4,3,29,29,9,67,,3,29
153,4,2,2,0,2,3,0,5,0,7,4,17,2,2,2,5,3,4,3,2,4,3,2,2,4,2,1,3,2,4,3,28,26,8,62,,3,26
154,4,2,3,1,0,3,4,0,6,7,5,21,1,2,1,4,3,4,2,1,3,3,2,4,4,2,2,4,1,3,2,24,27,9,60,,3,27
155,4,2,3,1,2,0,4,0,6,7,5,20,2,2,3,2,3,3,4,1,1,3,3,4,4,3,1,4,2,4,2,24,30,9,63,,3,30
156,4,2,3,0,2,3,0,5,0,7,4,17,2,2,2,4,3,3,3,3,4,3,3,4,3,2,1,3,2,4,1,27,26,9,62,,3,26
157,4,2,1,0,0,3,4,5,6,0,4,18,3,2,3,4,3,2,3,2,2,3,3,3,4,3,2,3,2,2,3,31,28,7,66,,3,28
158,4,1,3,1,0,3,4,0,6,7,5,21,3,2,1,4,3,4,4,2,3,3,3,3,4,3,1,4,2,4,2,29,29,8,66,,3,29
159,4,2,2,1,2,0,4,0,6,7,5,20,2,2,2,5,3,3,4,2,3,3,3,4,4,3,2,4,2,4,2,27,31,8,66,,3,31
160,4,1,3,0,2,3,0,5,0,7,4,17,2,2,2,3,3,3,4,2,3,3,3,4,4,3,2,4,2,3,2,29,30,8,67,,3,30
161,4,2,2,0,0,3,4,5,6,0,4,18,3,2,2,5,2,3,4,3,2,2,3,3,2,2,2,3,2,2,3,27,24,8,59,,2,24
162,4,1,3,1,0,3,4,0,6,7,5,21,3,2,1,4,1,4,2,3,4,3,3,3,3,1,2,4,1,4,3,25,27,8,60,,3,27
163,4,2,3,1,2,0,4,0,6,7,5,20,3,2,3,3,3,3,3,3,3,3,3,2,3,3,1,4,2,2,3,27,26,9,62,,3,26
164,4,2,2,0,2,3,0,5,0,7,4,17,3,2,2,5,3,4,4,3,4,3,3,4,4,2,2,4,2,4,3,31,31,8,70,,3,31
165,4,2,3,0,0,3,4,5,6,0,4,18,1,2,1,4,3,4,2,1,3,3,3,3,4,3,1,4,2,2,1,26,26,9,61,,3,26
166,4,2,3,1,0,3,4,0,6,7,5,21,2,2,2,5,3,2,3,3,4,3,3,3,4,2,2,4,2,3,2,27,28,9,64,,3,28
167,4,2,2,1,2,0,4,0,6,7,5,20,3,2,1,5,1,4,4,3,1,1,1,3,4,3,1,4,2,3,3,27,25,8,60,,1,25
168,4,2,2,0,2,3,0,5,0,7,4,17,1,2,1,5,3,4,4,1,4,3,1,2,4,1,2,4,2,4,2,29,25,8,62,,3,25
169,4,2,2,0,0,3,4,5,6,0,4,18,2,2,3,5,3,3,4,1,1,3,3,3,4,2,2,3,2,2,2,26,26,8,60,,3,26
170,4,2,3,1,0,3,4,0,6,7,5,21,1,2,2,5,3,4,4,3,4,3,3,3,4,2,2,4,1,4,1,29,27,9,65,,3,27
171,4,2,3,1,2,0,4,0,6,7,5,20,2,2,2,5,2,3,4,2,4,3,3,2,2,3,1,4,2,2,1,27,23,9,59,,3,23
172,4,2,2,0,2,3,0,5,0,7,4,17,2,2,1,4,3,2,2,3,2,3,3,4,4,3,2,4,2,1,2,22,28,8,58,,3,28
173,4,2,3,1,0,3,4,0,6,7,5,21,2,2,2,4,3,4,3,3,4,3,3,3,4,2,2,4,2,3,1,28,27,9,64,,3,27
174,4,2,3,1,2,0,4,0,6,7,5,20,3,2,1,4,1,3,3,1,4,2,3,3,2,3,1,4,2,2,3,27,25,9,61,,2,25
175,4,2,3,0,2,3,0,5,0,7,4,17,2,2,2,5,3,4,3,2,1,3,3,4,4,2,2,4,1,3,1,26,27,9,62,,3,27
176,4,2,3,0,0,3,4,5,6,0,4,18,1,2,3,5,1,4,2,3,4,3,3,3,4,1,2,2,2,4,2,26,26,9,61,,3,26
177,4,2,3,1,0,3,4,0,6,7,5,21,1,2,1,5,3,4,4,2,2,3,3,3,4,3,2,4,1,4,2,29,29,9,67,,3,29
178,4,2,3,1,2,0,4,0,6,7,5,20,2,2,2,5,3,3,3,3,2,3,3,3,4,3,2,4,2,2,2,28,28,9,65,,3,28
179,4,2,3,0,2,3,0,5,0,7,4,17,3,2,2,5,3,4,2,2,4,3,3,3,4,2,1,4,2,4,3,28,29,9,66,,3,29
180,4,2,3,0,0,3,4,5,6,0,4,18,3,2,3,4,2,3,4,3,4,2,2,2,2,3,2,2,2,3,3,29,23,9,61,,2,23
181,4,1,2,0,2,3,0,5,0,7,4,17,3,2,2,4,3,4,4,2,2,3,3,4,4,3,2,4,2,3,3,32,31,7,70,,3,31
182,4,1,2,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,4,2,3,3,3,3,4,1,1,4,2,2,3,34,26,7,67,,3,26
183,4,2,2,1,2,0,4,0,6,7,5,20,1,2,2,4,3,4,4,3,4,3,2,4,4,3,1,3,2,1,3,29,26,8,63,,3,26
184,3,2,3,0,2,3,0,5,0,7,4,17,3,2,2,5,3,4,4,2,1,3,3,3,4,2,1,3,2,2,1,32,24,8,64,,3,24
185,4,1,3,0,0,3,4,5,6,0,4,18,3,2,2,5,3,4,4,3,4,3,3,3,4,3,2,4,2,2,3,33,29,8,70,,3,29
186,4,1,2,1,0,3,4,0,6,7,5,21,1,2,1,5,3,2,4,3,1,3,3,3,4,3,2,1,1,1,1,28,22,7,57,,3,22
187,4,1,3,1,2,0,4,0,6,7,5,20,3,2,3,5,1,4,3,1,4,3,2,2,3,3,1,4,1,4,2,32,25,8,65,,3,25
188,4,1,3,0,2,3,0,5,0,7,4,17,1,2,3,4,1,4,2,3,3,3,3,1,1,2,2,4,1,3,2,24,22,8,54,,3,22
189,4,2,3,0,0,3,4,5,6,0,4,18,3,2,2,5,2,3,2,3,3,2,2,4,4,3,2,2,1,2,1,29,23,9,61,,2,23
190,4,1,3,1,0,3,4,0,6,7,5,21,3,2,1,5,3,4,2,3,3,3,3,3,4,2,2,4,2,4,3,27,30,8,65,,3,30
191,4,2,3,1,2,0,4,0,6,7,5,20,3,2,3,3,2,2,2,2,4,2,2,2,3,3,2,3,1,3,3,29,24,9,62,,2,24
192,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,5,3,4,4,3,3,3,3,4,4,1,2,4,2,4,3,33,30,8,71,,3,30
193,4,1,3,0,0,3,4,5,6,0,4,18,1,2,1,4,3,3,4,2,2,3,3,4,4,3,2,4,2,4,3,23,32,8,63,,3,32
194,4,1,3,1,0,3,4,0,6,7,5,21,2,2,2,4,3,4,4,3,4,3,3,4,2,3,2,4,2,2,3,31,28,8,67,,3,28
195,4,1,3,1,2,0,4,0,6,7,5,20,3,2,2,5,3,4,4,3,4,3,3,4,4,3,2,4,1,3,1,32,28,8,68,,3,28
196,4,2,3,0,2,3,0,5,0,7,4,17,3,2,1,4,3,4,4,2,4,3,3,3,4,2,2,3,1,4,1,31,26,9,66,,3,26
197,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,5,2,3,4,3,4,2,2,4,2,3,1,2,2,4,1,30,23,8,61,,2,23
198,4,2,2,1,0,3,4,0,6,7,5,21,2,2,3,5,2,3,3,3,4,2,2,4,3,3,2,4,2,2,3,28,27,8,63,,2,27
199,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,3,2,2,3,3,3,2,3,2,3,3,2,4,2,3,3,25,27,8,60,,2,27
200,4,1,3,0,2,3,0,5,0,7,4,17,3,2,1,4,3,4,2,2,2,3,3,4,2,2,1,3,2,3,2,27,25,8,60,,3,25
201,3,2,2,1,0,3,4,0,6,7,5,21,3,2,3,4,3,4,2,2,4,3,3,4,4,2,2,1,1,2,1,28,23,7,58,,3,23
202,4,2,3,1,2,0,4,0,6,7,5,20,2,2,3,3,3,3,4,2,4,3,3,3,4,3,2,4,1,2,1,29,26,9,64,,3,26
203,4,2,2,0,2,3,0,5,0,7,4,17,3,2,1,2,3,4,4,3,4,3,3,4,4,2,2,4,2,3,3,27,30,8,65,,3,30
204,4,2,2,0,0,3,4,5,6,0,4,18,2,2,2,2,3,3,2,2,2,3,1,4,4,2,2,4,2,3,1,24,26,8,58,,3,26
205,3,1,3,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,4,3,4,3,3,3,4,3,1,4,2,2,3,35,28,7,70,,3,28
206,4,1,3,1,2,0,4,0,6,7,5,20,3,2,3,3,3,4,2,3,4,2,3,4,4,3,2,4,2,3,3,28,30,8,66,,2,30
207,3,2,3,0,2,3,0,5,0,7,4,17,3,2,2,5,2,2,2,3,3,3,3,3,4,3,1,4,2,3,1,27,27,8,62,,3,27
208,3,2,3,0,0,3,4,5,6,0,4,18,1,2,2,3,3,2,4,2,4,3,3,2,3,2,1,2,2,2,1,24,21,8,53,,3,21
209,4,1,3,0,2,3,0,5,0,7,4,17,2,2,3,5,3,4,4,3,2,3,3,4,4,2,2,4,2,4,3,29,31,8,68,,3,31
210,4,2,3,1,0,3,4,0,6,7,5,21,3,2,3,5,3,4,4,2,3,3,3,4,4,3,2,4,1,2,1,30,27,9,66,,3,27
211,4,1,3,1,2,0,4,0,6,7,5,20,2,2,3,4,3,3,3,2,4,3,3,2,3,2,2,4,2,2,1,28,24,8,60,,3,24
212,3,2,3,0,2,3,0,5,0,7,4,17,1,2,3,4,3,4,2,3,3,3,2,2,4,3,2,4,2,4,3,26,29,8,63,,3,29
213,4,1,3,0,0,3,4,5,6,0,4,18,3,2,2,5,3,4,2,2,3,3,3,3,4,3,2,4,2,3,2,29,29,8,66,,3,29
214,4,1,3,1,0,3,4,0,6,7,5,21,3,2,3,4,3,4,4,2,2,3,3,3,4,3,2,4,2,2,1,32,27,8,67,,3,27
215,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,4,3,2,3,3,3,3,2,4,3,3,1,4,2,2,3,30,27,8,65,,3,27
216,4,1,3,0,2,3,0,5,0,7,4,17,2,2,3,5,1,2,4,3,4,3,3,4,4,2,2,4,2,3,2,27,29,8,64,,3,29
217,4,2,3,0,0,3,4,5,6,0,4,18,3,2,3,4,3,3,4,3,4,3,3,4,4,2,2,2,1,2,2,33,25,9,67,,3,25
218,4,2,2,1,0,3,4,0,6,7,5,21,3,2,2,2,3,4,4,3,2,3,2,2,4,3,2,3,2,3,2,28,26,8,62,,3,26
219,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,3,2,2,3,2,3,3,2,4,2,3,2,1,1,3,1,25,22,8,55,,3,22
220,4,2,3,0,2,3,0,5,0,7,4,17,3,2,3,4,3,4,4,2,2,3,3,4,3,3,1,4,2,4,3,30,30,9,69,,3,30
221,3,2,3,0,0,3,4,5,6,0,4,18,3,2,1,5,3,2,2,3,2,3,3,4,4,3,1,3,2,3,3,28,29,8,65,,3,29
222,4,1,3,1,0,3,4,0,6,7,5,21,2,2,3,4,3,4,3,3,4,3,3,4,4,2,2,3,2,4,2,29,29,8,66,,3,29
223,4,2,3,1,2,0,4,0,6,7,5,20,2,2,2,5,3,4,2,3,3,3,3,2,2,3,1,4,1,4,3,27,26,9,62,,3,26
224,4,2,2,0,2,3,0,5,0,7,4,17,3,2,3,5,3,4,2,3,4,2,3,3,4,3,2,1,1,1,2,33,22,8,63,,2,22
225,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,5,3,4,3,3,3,2,3,3,4,2,2,4,2,4,3,30,29,8,67,,2,29
226,4,1,2,1,0,3,4,0,6,7,5,21,1,2,1,5,3,4,3,2,4,3,3,2,4,2,2,4,2,4,2,26,28,7,61,,3,28
227,4,2,2,1,2,0,4,0,6,7,5,20,3,2,3,4,3,4,4,3,2,3,3,4,4,2,1,4,2,4,3,29,30,8,67,,3,30
228,2,2,2,0,2,3,0,5,0,7,4,17,3,2,3,5,2,2,4,3,4,3,2,4,2,3,1,2,2,3,3,29,25,6,60,,3,25
229,4,1,3,1,0,3,4,0,6,7,5,21,3,2,3,2,3,4,4,2,4,3,3,4,4,2,1,3,2,2,3,30,27,8,65,,3,27
230,4,2,3,1,2,0,4,0,6,7,5,20,3,2,3,4,3,4,4,2,3,3,3,3,4,3,1,3,2,4,3,30,29,9,68,,3,29
231,3,1,3,0,2,3,0,5,0,7,4,17,3,2,2,4,2,3,4,3,4,3,3,4,4,3,1,4,2,2,3,30,29,7,66,,3,29
232,4,2,2,0,0,3,4,5,6,0,4,18,3,2,3,2,3,4,4,3,4,3,3,2,4,3,2,3,2,3,3,29,28,8,65,,3,28
233,4,2,3,1,0,3,4,0,6,7,5,21,3,2,2,4,3,3,4,2,4,2,2,3,2,2,1,4,1,4,3,29,24,9,62,,2,24
234,3,2,3,1,2,0,4,0,6,7,5,20,2,2,3,5,2,3,4,3,3,3,3,4,4,3,1,4,2,3,3,28,30,8,66,,3,30
235,4,1,3,0,2,3,0,5,0,7,4,17,3,2,3,4,3,4,3,2,4,3,3,4,4,2,2,4,2,3,2,29,29,8,66,,3,29
236,4,1,3,0,0,3,4,5,6,0,4,18,2,2,2,5,3,2,4,3,4,2,2,1,3,2,2,4,1,4,2,29,23,8,60,,2,23
237,4,1,2,1,2,0,4,0,6,7,5,20,3,2,3,5,3,3,3,3,3,3,3,2,4,2,2,4,2,3,3,29,28,7,64,,3,28
238,4,1,3,0,2,3,0,5,0,7,4,17,3,2,1,5,3,4,4,3,4,3,3,3,4,2,2,4,1,4,1,30,27,8,65,,3,27
239,4,1,3,1,0,3,4,0,6,7,5,21,3,2,2,5,3,3,4,2,3,3,3,2,3,2,2,4,2,4,3,28,28,8,64,,3,28
240,4,1,3,1,2,0,4,0,6,7,5,20,2,2,1,5,1,4,4,2,2,3,2,3,4,3,2,4,2,4,3,24,30,8,62,,3,30
241,4,1,3,0,2,3,0,5,0,7,4,17,2,2,2,5,2,4,4,2,2,2,2,4,3,3,2,4,1,3,3,26,27,8,61,,2,27
242,3,2,2,0,0,3,4,5,6,0,4,18,3,2,3,4,3,4,4,3,4,3,3,3,4,3,1,4,2,1,3,33,27,7,67,,3,27
243,4,1,2,1,0,3,4,0,6,7,5,21,3,2,1,5,3,4,3,1,3,3,3,3,4,3,2,4,2,4,1,28,29,7,64,,3,29
244,4,2,3,1,2,0,4,0,6,7,5,20,3,2,3,4,2,4,2,3,4,3,2,3,4,3,1,3,2,2,3,29,26,9,64,,3,26
245,4,2,2,0,2,3,0,5,0,7,4,17,1,2,1,4,3,4,4,2,1,3,1,4,4,1,2,4,1,4,3,25,27,8,60,,3,27
246,4,2,3,0,0,3,4,5,6,0,4,18,1,2,2,5,3,4,3,3,3,3,3,4,4,3,1,3,2,4,3,27,30,9,66,,3,30
